title,company,expreince,location,salary,category,starter
Разработчик (1С) ERP,ОООCURATIO PHARM,Опыт 3-6 лет,Ташкент,,Software Engineer (General),False
Стажёр Android-разработчик,Яндекс,Без опыта,Ташкент,,Mobile Developer,True
Project manager,Dukascopy,Опыт 3-6 лет,Ташкент,,Project Manager,False
Full-Cycle IT Recruiter,OnHires LLC,Опыт 3-6 лет,Ташкент,250 – 1 500$на руки,HR/Recruiter,False
Online Reputation Manager (ORM SERM),FOCO ELEVADO LDA,Опыт 3-6 лет,Ташкент,от1 400€на руки,Project Manager,False
Project Manager (mobile games),ТООKimikosoft,Опыт 1-3 года,Ташкент,1 500 – 2 000$на руки,Project Manager,True
Системный аналитик (middle/senior),ООО«UZUM TECHNOLOGIES».,Опыт 1-3 года,Ташкент,,Data/Analytics,True
Тестировщик (крипто-биржа),АОOctobank,Опыт 1-3 года,Ташкент,,QA/Testing,True
IT Project Manager (B2B SaaS),ОООSD Solutions,Опыт 3-6 лет,Ташкент,,Project Manager,False
Программист 1С,ОООSMART HR,Опыт 1-3 года,Ташкент,,Software Engineer (General),True
Technical Service Support Engineer （GPON or L2/L3 switches）,FE LLC ZTE Investment,Опыт 1-3 года,Ташкент,,Engineer,True
Аналитик (Middle+),АОOctobank,Опыт 3-6 лет,Ташкент,,Data/Analytics,False
Lecturer in Cybersecurity and Entrepreneurship,ОООCENTRAL ASIAN UNIVERSITY,Опыт 1-3 года,Ташкент,,IT specialest,True
Системный аналитик,АОАхангаранцемент,Опыт 1-3 года,Ташкент,,Data/Analytics,True
Onboarding Manager / Junior Sales Manager,Bordio,Без опыта,Ташкент,500 – 700€на руки,Sales,True
Global Graduate Program - Human Resources,АОСП УЗБАТ А.О.,Без опыта,Ташкент,,Other,True
Senior Dynamics 365 CRM Consultant,Itransition,Опыт 3-6 лет,Ташкент,,Other,False
Инженер (Серверное оборудование),ОООNAGTECH,Опыт 3-6 лет,Ташкент,,Engineer,False
QA инженер,СП ООО IST TELEKOM,Опыт 3-6 лет,Ташкент,,QA/Testing,False
Sales Specialist (English),Crystalia Glass LLC,Опыт 1-3 года,Ташкент,1 400 – 5 000$до вычета налогов,Sales,True
Аналитик DWH (Middle),ОООHRBG,Опыт 3-6 лет,Ташкент,,Data/Analytics,False
Senior PostgreSQL Developer,АОCLICK,Опыт 3-6 лет,Ташкент,,Software Engineer (General),False
Sales & Business Development specialist (Uzbekistan),"Glosok Technology (Ningbo) Co., Ltd.",Опыт 1-3 года,Ташкент,,Sales,True
Country Manager (iGaming),STARTRIBE LTD,Опыт 3-6 лет,Ташкент,,Project Manager,False
Senior Product manager,ОООTYMY CA,Опыт 3-6 лет,Ташкент,,Project Manager,False
Офис-менеджер/оператор контакт-центра/секретарь,ИПKAVUN YURIY ANATOLEVICH,Без опыта,Ташкент,,Other,True
Менеджер по продукту (Серверное оборудование),ОООNAGTECH,Опыт 3-6 лет,Ташкент,,Other,False
Коммерческий директор (CCO),Work&Wolf,Опыт 3-6 лет,Ташкент,от5 000$на руки,Other,False
RNPO engineer,FE LLC ZTE Investment,Опыт 1-3 года,Ташкент,,Engineer,True
Pre School Lead Teacher,ОООLITTLE BRITAIN DAY CARE,Опыт 1-3 года,Ташкент,600 – 1 000$на руки,Other,True
Microwave engineer (Telecommunications),FE LLC ZTE Investment,Опыт 1-3 года,Ташкент,,Engineer,True
Head Engineering Department in Pharma,ИПOOO Novugen Pharma,Без опыта,Ташкент,,Engineer,True
Truck Driver Recruiter Position,ОООWINDERMERE PRO,Опыт 1-3 года,Ташкент,,HR/Recruiter,True
Math teacher,SATashkent,Опыт 1-3 года,Ташкент,8 – 15$на руки,Other,True
Менеджер по развитию финтех-услуг,ТООDDK Group,Опыт 1-3 года,Ташкент,1 477 – 1 943$на руки,Other,True
SAP ABAP Developer,LeverX,Опыт 3-6 лет,Ташкент,,Software Engineer (General),False
SALES EXECUTIVE,"ТООHellmann Worldwide Logistics Kazakhstan, ТОО",Опыт 3-6 лет,Ташкент,от1 500$на руки,Sales,False
Senior Fire Fighting & Water Supply and Sewage Engineer,ОООJuru,Опыт 3-6 лет,Ташкент,,Engineer,False
Intern/Consultant 1 in Tax Department,АОООО «KPMG AUDIT»,Без опыта,Ташкент,,Other,True
Global Graduate Marketing,АОСП УЗБАТ А.О.,Опыт 1-3 года,Ташкент,,Marketing,True
Sales Executive Certification,ОООБюро Веритас,Опыт 3-6 лет,Ташкент,,Sales,False
University Nurse,ОООAMERIKA TEXNOLOGIYALAR UNIVERSITETI,Опыт 1-3 года,Ташкент,,IT specialest,True
Бизнес-аналитик,ООО«UZUM TECHNOLOGIES».,Опыт 1-3 года,Ташкент,,Data/Analytics,True
Директор по развитию бизнеса / Сhief business development officer,ОООUMAG SOFT,Опыт 3-6 лет,Ташкент,от2 000$на руки,Other,False
Директор по развитию бизнеса/Сhief business development officer,ОООUMAG SOFT,Опыт 3-6 лет,Ташкент,от2 000$на руки,Other,False
Account Manager (RevShare),Servicology,Опыт 1-3 года,Ташкент,,Project Manager,True
Customer Service Officer LRC,НОУ Westminster International University in Tashkent,Опыт 1-3 года,Ташкент,,Other,True
Student Experience Specialist,ОООAMERIKA TEXNOLOGIYALAR UNIVERSITETI,Опыт 1-3 года,Ташкент,,Other,True
Руководитель по развитию Бизнеса ( Ташкент) Business Development Manager ( Tashkent),"Deli (Представительство компании Нинбо Дэли Импорт-Экспорт Ко., Лтд., Китай)",Без опыта,Ташкент,,Project Manager,True
Global Graduate Finance,АОСП УЗБАТ А.О.,Опыт 1-3 года,Ташкент,,Other,True
Web-дизайнер,ОООVades group,Опыт более 6 лет,Ташкент,от13 000 000so'mна руки,Designer,False
Копирайтер,Concurrency Development LTD,Опыт 1-3 года,Ташкент,,Other,True
Regional Operations Manager,ОООEASYTAP UFB,Опыт 1-3 года,Ташкент,от450$на руки,Project Manager,True
User Acquisition Manager,ТООKimikosoft,Опыт 3-6 лет,Ташкент,,Project Manager,False
Сhief business development officer,ОООUMAG SOFT,Опыт 1-3 года,Ташкент,,Other,True
UX/UI-дизайнер,ОООDEEPEN,Опыт 1-3 года,Ташкент,4 000 000 – 8 000 000so'mдо вычета налогов,Designer,True
Dispatcher/Logistics Coordinator at a European Transport Company,Dimako Slovakia s.r.o.,Опыт 1-3 года,Ташкент,700 – 1 100$на руки,Other,True
IT Sales,"Казтелепорт, АО",Опыт 1-3 года,Ташкент,,Sales,True
Technical Supervisor,ОООANCOR Uzbekistan,Без опыта,Ташкент,,Other,True
YouTube Performance Marketing Strategist,ТООKimikosoft,Опыт 3-6 лет,Ташкент,,Marketing,False
Technical Product Manager (Samarkand city),ОООCEMIX,Опыт 1-3 года,Ташкент,,Project Manager,True
Менеджер Отдела Продаж Междунродной Компании Realting,ОООREALTING CENTRAL ASIA,Опыт 1-3 года,Ташкент,10 274 000 – 20 548 516so'mдо вычета налогов,Sales,True
Начальник отдела маркетинга,Work&Wolf,Опыт 3-6 лет,Ташкент,3 000 – 5 000$до вычета налогов,Marketing,False
Accaunt manager,ОООDEEPEN,Опыт 1-3 года,Ташкент,от5 000 000so'mна руки,Project Manager,True
Программист 1С,ОООMUK Computers,Опыт 1-3 года,Ташкент,,Software Engineer (General),True
IT Sales (business development manager),"Казтелепорт, АО",Опыт 3-6 лет,Ташкент,,Sales,False
Графический дизайнер со знанием 3D/Motion,ОООOpen («FUTURE OPEN TECHNOLOGY GROUP»),Опыт 1-3 года,Ташкент,до12 000 000so'mна руки,Designer,True
Senior Officer for International Student Affairs,НОУ Westminster International University in Tashkent,Опыт 3-6 лет,Ташкент,,Other,False
Sales Executive BNI,ОООБюро Веритас,Опыт 3-6 лет,Ташкент,,Sales,False
Creative Animation Supervisor (YouTube content production),ТООKimikosoft,Опыт 3-6 лет,Ташкент,,Marketing,False
Loan Officer,АОКДБ Банк Узбекистан,Опыт 1-3 года,Ташкент,,Other,True
Assistent of HR department,ИПООО ENERGY CHINA KASHKADARIA SOLAR POWER,Опыт 3-6 лет,Ташкент,,HR/Recruiter,False
Head Production department pharma,ИПOOO Novugen Pharma,Опыт более 6 лет,Ташкент,,Other,False
Менеджер по персоналу,ОООCMEC ENERGY AND INFRASTRUCTURE,Опыт 1-3 года,Ташкент,1 000 – 1 500$до вычета налогов,HR/Recruiter,True
РУКОВОДИТЕЛЬ ОТДЕЛА ЖУРНАЛИСТИКИ МЕЖДУНАРОДНОЙ КОМПАНИИ REALTING В УЗБЕКИСТАНЕ (проект Realting.uz),ОООREALTING CENTRAL ASIA,Опыт 1-3 года,Ташкент,от10 550 000so'mна руки,Other,True
Senior Executive Officer on International Collaboration,НОУ Westminster International University in Tashkent,Опыт 3-6 лет,Ташкент,,Other,False
Маркетолог,ОООNAGTECH,Опыт 1-3 года,Ташкент,,Marketing,True
Оператор call-центра,ОООTHE NEW CITY GROUP,Опыт 1-3 года,Ташкент,6 500 000 – 12 000 000so'mдо вычета налогов,Other,True
Бизнес-тренер (Ташкент),ЭКОПСИ Консалтинг,Опыт 3-6 лет,Ташкент,,Other,False
Chief Accountant,ИП ООО AIR PRODUCTS CENTRAL ASIA GROUP,Опыт более 6 лет,Ташкент,,Other,False
Оператор call-центра,ОООSTEEL QUALITY BUSINESS ( ТМ Namuna Development ),Без опыта,Ташкент,4 000 000 – 6 500 000so'mна руки,Other,True
Email-маркетолог,ОООMUK Computers,Опыт 1-3 года,Ташкент,,Marketing,True
Specialist administration department,ИПООО ENERGY CHINA KASHKADARIA SOLAR POWER,Опыт 1-3 года,Ташкент,,Other,True
Менеджер по работе с ключевыми клиентами (телеком оборудование),ОООNAGTECH,Опыт 1-3 года,Ташкент,от10 000 000so'mдо вычета налогов,Other,True
Менеджер по продажам (телеком оборудование),ОООNAGTECH,Опыт 1-3 года,Ташкент,,Sales,True
Менеджер колл-центра,ОООTHE NEW CITY GROUP,Опыт 3-6 лет,Ташкент,6 500 000 – 12 000 000so'mна руки,Other,False
SMM-менеджер,ОООNAGTECH,Опыт 1-3 года,Ташкент,,Marketing,True
Представитель по развитию продаж,ОООCONSORT TAS,Без опыта,Ташкент,от300$до вычета налогов,Sales,True
Business Central Senior Functional Consultant,Itransition,Опыт 3-6 лет,Ташкент,,Other,False
Руководитель отдела маркетинга и планирования,СП ООО IST TELEKOM,Опыт 1-3 года,Ташкент,,Marketing,True
Менеджер по продажам,ОООKALE GALLERY,Без опыта,Ташкент,от4 000 000so'mна руки,Sales,True
Associate (Deal Advisory),АОООО «KPMG AUDIT»,Опыт 3-6 лет,Ташкент,,Other,False
Events Coordinator,XM,Опыт 3-6 лет,Ташкент,,Other,False
Офис-менеджер,ОООProwork,Опыт 1-3 года,Ташкент,от6 000 000so'mна руки,Other,True
Audit Director,АОООО «KPMG AUDIT»,Опыт более 6 лет,Ташкент,,IT specialest,False
Key Account Manager at HONOR Uzbekistan,Honor,Опыт 1-3 года,Ташкент,,Project Manager,True
"Senior Consultant/Manager, Actuarial Services and Insurance",АОООО «KPMG AUDIT»,Опыт более 6 лет,Ташкент,,Project Manager,False
Менеджер по продажам в строительную компанию,ОООNEW BUILD DEVELOPMENT,Опыт 3-6 лет,Ташкент,4 500 000 – 5 500 000so'mна руки,Sales,False
IOS / Android-разработчик (в офисе),АОCENTER FOR DIGITAL TECHNOLOGY AND INNOVATION,Опыт 3-6 лет,Ташкент,,Mobile Developer,False
Стажер-разработчик бэкенда,Яндекс,Без опыта,Ташкент,,Software Engineer (General),True
Middle/Senior Node.js + Typescript Backend Developer,АОPAYME,Опыт 1-3 года,Ташкент,,Backend,True
Стажер в IT (SAP),Korzinka (Anglesey food),Без опыта,Ташкент,,IT specialest,True
Middle/Senior Android developer,АОPAYME,Опыт 3-6 лет,Ташкент,,Mobile Developer,False
Middle+Flutter Разработчик,ОООA GROUP MOTORS,Опыт 1-3 года,Ташкент,от20 000 000so'mна руки,Mobile Developer,True
Business Analyst,FE LLC Huawei Tech Investment Tashkent,Опыт 1-3 года,Ташкент,,Data/Analytics,True
Senior Java developer,АО Асакабанк,Опыт более 6 лет,Ташкент,,Java Developer,False
Product manager (с бэкграундом по Fintech),АОCENTER FOR DIGITAL TECHNOLOGY AND INNOVATION,Опыт 3-6 лет,Ташкент,,Project Manager,False
Стажировка в IT (SAP),ОООЦентр развития IT- знаний,Без опыта,Ташкент,,IT specialest,True
B2B Apple Team Lead,FC LLC ASBC ENTITY,Опыт 3-6 лет,Ташкент,,Software Engineer (General),False
Science Teacher,Al-Beruniy International School,Опыт 3-6 лет,Ташкент,,Other,False
Junior Sales Agent,Citi Fuel (ООО Staff Atlantic),Без опыта,Ташкент,,Sales,True
French-Speaking Call Center Agent,ОООЦентр развития IT- знаний,Без опыта,Ташкент,,Other,True
Business Development Manager,Citi Fuel (ООО Staff Atlantic),Опыт 1-3 года,Ташкент,,Project Manager,True
Product Manager Customer Delivery,TBC,Опыт более 6 лет,Ташкент,,Project Manager,False
Digital Marketing specialist,ОООANCOR Uzbekistan,Без опыта,Ташкент,,Marketing,True
Product manager,ОООBELLISSIMO PIZZA INTERNATIONAL,Опыт 1-3 года,Ташкент,,Project Manager,True
Business Trainer,Citi Fuel (ООО Staff Atlantic),Опыт 3-6 лет,Ташкент,,Other,False
Key Account Manager,ОООЦентр развития IT- знаний,Опыт 1-3 года,Ташкент,,Project Manager,True
Senior Consultant in Legal Department,АОООО «KPMG AUDIT»,Опыт более 6 лет,Ташкент,,Other,False
"Electrical Engineer (Chirchiq, Adolat)",ИПООО ENERGY CHINA KASHKADARIA SOLAR POWER,Опыт 3-6 лет,Ташкент,,Engineer,False
Marketing Supervisor,ОООANCOR Uzbekistan,Без опыта,Ташкент,,Marketing,True
Network Development Specialist (Специалист по развитию дилерской сети),ИП ООО JETOUR SOUEAST AUTOMOTIVE CENTRAL ASIAN,Опыт 1-3 года,Ташкент,,Other,True
Corporate Lawyer,ОООCENTRAL ASIAN UNIVERSITY,Опыт 1-3 года,Ташкент,,Other,True
Sales Specialist,BYD CENTRAL ASIA OOO,Опыт 3-6 лет,Ташкент,,Sales,False
Key Account Manager (KAM),ОООANCOR Uzbekistan,Опыт 3-6 лет,Ташкент,,Project Manager,False
"Civil Engineer (Chirchiq, Adolat)",ИПООО ENERGY CHINA KASHKADARIA SOLAR POWER,Опыт 3-6 лет,Ташкент,,Engineer,False
"Специалист QA/QC (Chirchiq, Adolat)",ИПООО ENERGY CHINA KASHKADARIA SOLAR POWER,Опыт 3-6 лет,Ташкент,,QA/Testing,False
"QHSE (Chirchiq, Adolat)",ИПООО ENERGY CHINA KASHKADARIA SOLAR POWER,Опыт 3-6 лет,Ташкент,,Other,False
Brand Supervisor,ОООANCOR Uzbekistan,Опыт 3-6 лет,Ташкент,,Marketing,False
German Teacher,Al-Beruniy International School,Опыт 1-3 года,Ташкент,,Other,True
Graphic Designer (Marketing),АОООО «KPMG AUDIT»,Опыт 1-3 года,Ташкент,,Marketing,True
Node.js разработчик,АКБ Агробанк,Опыт 1-3 года,Ташкент,,node.js,True
"Функциональный архитектор 1С (оперативный учет, регламентированный учет, HR)",ТООAdvantiX group,Опыт 3-6 лет,Ташкент,,HR/Recruiter,False
Senior PHP/Laravel Developer,ОООVariant Retail Finance,Опыт 3-6 лет,Ташкент,от30 000 000so'mна руки,PHP,False
Frontend-разработчик (Next.js/React),ОООMEGABITE-CRM,Опыт 3-6 лет,Ташкент,7 000 000 – 12 000 000so'mна руки,Frontend,False
Android-разработчик,Andersen,Опыт более 6 лет,Ташкент,,Mobile Developer,False
Администратор баз данных,АОYANGI BANK,Опыт 3-6 лет,Ташкент,,Baza Dannix,False
Android Developer,ОООOCTO,Опыт 3-6 лет,Ташкент,,Mobile Developer,False
Scrum Master (FinTech),АОSMART BANK,Опыт 1-3 года,Ташкент,от2 000$на руки,Other,True
DevOps Engineer (Middle/Senior),TBC,Опыт 3-6 лет,Ташкент,,DevOps,False
QA Engineer,ОООOCTO,Опыт 1-3 года,Ташкент,,QA/Testing,True
Intern/Specialist in Department of Markets,АОООО «KPMG AUDIT»,Опыт 1-3 года,Ташкент,,Other,True
Intern in Audit Department,EY Uzbekistan,Без опыта,Ташкент,,IT specialest,True
Specialist (FAAS group),EY Uzbekistan,Опыт 1-3 года,Ташкент,,Other,True
Psychologist for Primary school,ОООCIS Education Group,Опыт 1-3 года,Ташкент,,Other,True
Junior Project Manager,ОООNURA-HIGH-TECHNOLOGIES,Без опыта,Ташкент,,Project Manager,True
Копирайтер,ОООGreen White Solutions,Опыт 1-3 года,Ташкент,4 000 000 – 7 000 000so'mна руки,Other,True
Администратор сайта / Контент-менеджер,ОООLIDER TEAM,Опыт 1-3 года,Ташкент,от4 000 000so'mна руки,Other,True
Power Apps Developer,Itransition,Опыт 1-3 года,Ташкент,,Software Engineer (General),True
Frontend Developer (Vue),Новео,Опыт 3-6 лет,Ташкент,,Frontend,False
PL/SQL Developer (middle/senior),ООО«UZUM TECHNOLOGIES».,Опыт 1-3 года,Ташкент,,Software Engineer (General),True
Frontend Developer (Angular),АОPAYME,Опыт 1-3 года,Ташкент,,Frontend,True
"Фронтенд-разработчик HTML, CSS, API, php laravel",ОООMEGABITE-CRM,Опыт 3-6 лет,Ташкент,5 000 000 – 12 000 000so'mдо вычета налогов,PHP,False
Переводчик/Ассистент Ресепшиониста,The British School of Tashkent,Опыт 1-3 года,Ташкент,от5 000 000so'mдо вычета налогов,Other,True
Тестировщик-автоматизатор,ННО Imkon Uzbekistan,Опыт 1-3 года,Ташкент,от10 000 000so'mдо вычета налогов,QA/Testing,True
1С программист,СП ООО SOFIZAR,Опыт 1-3 года,Ташкент,12 000 000 – 12 000 000so'mна руки,Software Engineer (General),True
Менеджер по корпоративным продажам,ОООFirst Developing Group,Опыт 1-3 года,Ташкент,4 000 000 – 7 000 000so'mна руки,Sales,True
Mathematics Teacher for High School,ОООInventors World,Опыт 3-6 лет,Ташкент,от15 000 000so'mна руки,Other,False
Главный специалист по работе с кредитным модулем АБС,АОYANGI BANK,Опыт 3-6 лет,Ташкент,,Other,False
Программист 1С/1С Разработчик,ОООHRBG,Опыт 1-3 года,Ташкент,,Software Engineer (General),True
Head of Support,ОООLAVOROSOLUTIONS,Опыт 3-6 лет,Ташкент,,Other,False
Маркетолог,ОООPDP University,Опыт 3-6 лет,Ташкент,8 000 000 – 12 000 000so'mна руки,Marketing,False
"Logistics Specialist (Contractor), Tashkent",ИП ООО AIR PRODUCTS CENTRAL ASIA GROUP,Опыт более 6 лет,Ташкент,,Other,False
Western Regional Manager (in Tobacco Brand),KT&G Corporation,Опыт более 6 лет,Ташкент,30 000 000 – 35 000 000so'mдо вычета налогов,Marketing,False
"Senior Trade Marketing Specialist (Tashkent, Uzbekistan)",ТООHenkel Central Asia & Caucasus,Опыт 3-6 лет,Ташкент,,Marketing,False
PHP developer Middle\Senior,АОSolutions Lab,Опыт 3-6 лет,Ташкент,,PHP,False
Корпоративый архитектор (Enterprice architect),АОOctobank,Опыт 3-6 лет,Ташкент,,IT specialest,False
Procurement Specialist,ОООGrand Diantus,Опыт 1-3 года,Ташкент,,Other,True
Senior BI developer,ОООHRBG,Опыт 3-6 лет,Ташкент,,Software Engineer (General),False
QA Engineer,АОSolutions Lab,Опыт 1-3 года,Ташкент,,QA/Testing,True
Project manager,АОYANGI BANK,Опыт 3-6 лет,Ташкент,,Project Manager,False
Product Manager LMS,ОООCENTRAL ASIAN UNIVERSITY,Опыт 3-6 лет,Ташкент,,Project Manager,False
Golang разработчик (контрактник),ОООCOSCOM ТМ Ucell,Без опыта,Ташкент,,golang,True
Business Development Manager (IT/Digital marketing),Flocktory,Опыт 3-6 лет,Ташкент,,Marketing,False
Менеджер по развитию бизнеса,ENERGON,Опыт 3-6 лет,Ташкент,,Other,False
Менеджер по развитию бизнеса,ООООптимакрос,Опыт 1-3 года,Ташкент,,Other,True
"Consultant (Strategy and Operations, Consulting department)",АОООО «KPMG AUDIT»,Опыт 1-3 года,Ташкент,,Other,True
Senior Consultant ORS (GRCS),АОООО «KPMG AUDIT»,Опыт 3-6 лет,Ташкент,,Other,False
The Accounting and HR Manager,"Person Hunters, ООО",Опыт более 6 лет,Ташкент,,HR/Recruiter,False
Senior Consultant Strategy & Operations,АОООО «KPMG AUDIT»,Опыт 3-6 лет,Ташкент,,Other,False
Инвестиционный менеджер в иностранную компанию,"Person Hunters, ООО",Без опыта,Ташкент,,Other,True
PROCUREMENT ASSOCIATE,"ИПИП ООО «Coca-Cola Ichimligi Uzbekiston, Ltd»",Опыт 1-3 года,Ташкент,,Other,True
Маркетолог,ОООTECHNOLOGY DEVELOPMENT (Ювелирный завод Fonon),Опыт 3-6 лет,Ташкент,от6 000 000so'mна руки,Marketing,False
Технический писатель,АОAloqabank,Опыт 1-3 года,Ташкент,,Other,True
Продавец-консультант ювелирных изделий,ОООTECHNOLOGY DEVELOPMENT (Ювелирный завод Fonon),Без опыта,Ташкент,,Other,True
Менеджер по продажам крупных комплексных проектов IT/AV в Узбекистане,Polymedia,Опыт 1-3 года,Ташкент,,Sales,True
Программист 1С,ОООBalton Trading Asia,Опыт 1-3 года,Ташкент,,Software Engineer (General),True
Java-разработчик,ОООFido-Biznes,Опыт 1-3 года,Ташкент,,Java Developer,True
Разработчик DWH и BI решений,ОООUSMA FUTURE (InHunter),Опыт 3-6 лет,Ташкент,,Software Engineer (General),False
IT-рекрутер,ИПКруглова Маргарита Витальевна,Опыт 1-3 года,Ташкент,100 000 – 170 000₽до вычета налогов,IT specialest,True
IB coordinator,ОООUNITED NATIONAL COMPANY,Опыт 3-6 лет,Ташкент,1 000 – 3 000$до вычета налогов,Other,False
Frontend-разработчик (React),ОООFido-Biznes,Опыт 3-6 лет,Ташкент,,Frontend,False
Head of User Operations,ИП ООО JETOUR SOUEAST AUTOMOTIVE CENTRAL ASIAN,Опыт 1-3 года,Ташкент,,Other,True
Senior IOS developer,АО ANOR BANK,Опыт 3-6 лет,Ташкент,,Mobile Developer,False
Инженер по тестированию,ООО«UZUM TECHNOLOGIES».,Опыт 3-6 лет,Ташкент,,Engineer,False
Brand Supervisor,ИП ООО JETOUR SOUEAST AUTOMOTIVE CENTRAL ASIAN,Опыт 3-6 лет,Ташкент,,Marketing,False
Full-stack Developer (.Net+Angular),Itransition,Опыт 3-6 лет,Ташкент,,Frontend,False
Переводчик с английского языка,ИПРетунский Алексей Павлович,Опыт 1-3 года,Ташкент,,Other,True
Product Analyst,АОPAYME,Опыт 1-3 года,Ташкент,,Data/Analytics,True
DevOps-инженер,ОООLUDITO,Опыт 3-6 лет,Ташкент,,DevOps,False
Microsoft Dynamics 365 Finance Consultant,Itransition,Опыт 1-3 года,Ташкент,,Other,True
Software Engineer,ОООСП ООО «PRIME MEDIA SOLUTION».,Опыт 3-6 лет,Ташкент,от2 000$на руки,Engineer,False
Junior Consultant / German AI consulting company,Qemie GmbH,Опыт 1-3 года,Ташкент,от500€на руки,Other,True
React Разработчик,АОPAYNET,Опыт 3-6 лет,Ташкент,,Frontend,False
Senior Java-разработчик,АОPAYNET,Опыт 3-6 лет,Ташкент,,Java Developer,False
Java Middle инженер-разработчик,ООО AttoLabs CA,Опыт 3-6 лет,Ташкент,1 200 – 2 000$на руки,Java Developer,False
Начальник управления разработки карточных продуктов,АОOctobank,Опыт 3-6 лет,Ташкент,,Other,False
Главный архитектор JAVA,ОООMUK Computers,Без опыта,Ташкент,,Java Developer,True
Head of Human Capital Development,TBC,Опыт более 6 лет,Ташкент,,IT specialest,False
Senior Software Engineer (Java) / Team Lead,ООО AttoLabs CA,Опыт более 6 лет,Ташкент,1 800 – 2 500$на руки,Java Developer,False
Специалист технической поддержки,ОООUZINFOCOM,Опыт 1-3 года,Ташкент,,Other,True
Менеджер по развитию бизнеса,ОООMountain Ridge,Опыт 3-6 лет,Ташкент,,Other,False
Программист 1С,ОООBUYURSIN SOLUTIONS,Опыт 3-6 лет,Ташкент,от40 000 000so'mна руки,Software Engineer (General),False
Visa manager,ОООНОУ Thompson Drujba,Опыт 1-3 года,Ташкент,,Project Manager,True
Системный аналитик,ОООCOSCOM ТМ Ucell,Опыт 3-6 лет,Ташкент,,Data/Analytics,False
Разработчик 1С,ТООAdvantiX group,Опыт 1-3 года,Ташкент,,Software Engineer (General),True
Visiting Faculty in Economics,ОООUniversity of Central Asia,Без опыта,Ташкент,,IT specialest,True
